2025-06-05 00:07:41,513 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 00:09:05,358 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 00:09:59,387 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:21:30,909 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 00:23:00,481 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:29:45,378 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:38:57,376 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:43:17,516 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:46:42,210 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:49:30,455 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:50:42,853 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:54:53,936 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:56:07,249 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 00:57:43,688 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 00:58:48,842 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 01:00:03,219 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 01:03:28,090 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 01:06:32,512 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 01:12:23,129 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:29:04,426 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 12:29:44,054 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:31:47,746 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:32:18,851 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 12:32:35,273 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:34:19,210 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 12:34:40,598 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:36:56,791 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 12:38:04,711 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 12:38:20,008 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:43:49,399 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 12:44:10,570 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:46:03,407 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 12:46:20,936 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:48:39,507 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 12:48:56,719 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:50:10,919 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:52:31,939 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:53:56,347 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:54:36,030 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:55:23,834 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:56:17,908 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:58:30,996 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 12:59:34,292 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 13:01:13,837 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 13:34:25,166 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:25,167 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 13:34:26,077 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:26,077 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:26,078 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 13:34:26,078 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 13:34:27,262 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:27,262 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:27,262 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:27,263 | ERROR    | PolicyReasoningAgent | Unable to generate detailed explanation: Model error
2025-06-05 13:34:27,263 | ERROR    | PolicyReasoningAgent | Unable to generate detailed explanation: Model error
2025-06-05 13:34:27,263 | ERROR    | PolicyReasoningAgent | Unable to generate detailed explanation: Model error
2025-06-05 13:34:28,217 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:28,217 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:28,217 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:28,217 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:29,786 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:29,786 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:29,786 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:29,786 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:34:29,786 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:40:06,912 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:40:06,912 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 13:40:07,972 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:40:07,972 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
2025-06-05 13:40:07,973 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 13:40:07,973 | INFO     | PolicyReasoningAgent | Successfully generated explanation
2025-06-05 13:40:08,979 | INFO     | PolicyReasoningAgent | Successfully initialized Azure OpenAI client with LangChain
